"Points:0","Points:1","Points:2"
16.4276,2.20355,0
16.6404,2.26896,0
17.1999,0.07336,0
16.4737,2.20793,0
16.5595,2.38403,0
16.5328,2.274,0
16.5245,2.32592,0
16.5466,2.31655,0
17.241,0.22737,0
17.3136,0.15692,0
16.2373,2.10144,0
16.7375,2.18425,0
16.3521,2.24845,0
17.1588,0.69318,0
16.3457,2.30814,0
16.5348,2.40451,0
16.2408,2.14155,0
16.1322,2.24741,0
16.2475,2.17289,0
16.4033,2.34245,0
16.5499,2.41814,0
16.4965,2.30043,0
16.2896,2.12515,0
17.2544,0.26926,0
16.2861,2.3196,0
17.2106,0.04496,0
16.3812,2.2949,0
16.3015,2.36327,0
17.1975,0.48553,0
17.2012,0.53474,0
16.3486,2.22774,0
16.5352,2.14669,0
16.561,2.32933,0
17.2942,0.10256,0
17.16,0.19472,0
16.3491,2.1483,0
16.2836,2.10307,0
16.5191,2.25455,0
16.4815,2.20622,0
17.1931,0.43475,0
16.4598,2.28561,0
16.2582,2.16829,0
16.0596,2.274,0
16.4692,2.22347,0
17.3085,0.12234,0
16.6341,2.34183,0
17.2045,0.42647,0
17.2783,0.07494,0
17.2634,0.04435,0
16.4404,2.36891,0
17.1823,0.11106,0
16.0655,2.21302,0
16.4207,2.35926,0
16.3721,2.36356,0
17.19,0.17343,0
17.3088,0.11408,0
16.6442,2.29893,0
16.4167,2.30784,0
16.2273,2.26187,0
16.5922,2.15662,0
17.1958,0.24641,0
16.0937,2.23652,0
16.3414,2.31316,0
17.25,0.13515,0
16.4592,2.22305,0
16.3014,2.11065,0
16.6822,2.38599,0
17.2039,0.26379,0
16.6833,2.35573,0
17.1873,0.5364,0
16.6111,2.16107,0
16.1304,2.23959,0
17.242,0.2235,0
17.1614,0.55697,0
16.6398,2.34526,0
16.0346,2.26123,0
17.2458,0.38689,0
16.4806,2.21704,0
16.4455,2.17905,0
16.0387,2.24281,0
17.2517,0.12647,0
16.3943,2.33422,0
16.723,2.2195,0
17.1616,0.26079,0
16.2442,2.11491,0
17.1941,0.49276,0
17.2558,0.05632,0
16.193,2.11892,0
17.2576,0.23797,0
17.1817,0.03577,0
16.1973,2.15752,0
16.6104,2.21821,0
16.586,2.22802,0
17.2054,0.27361,0
16.4118,2.29574,0
16.3414,2.35275,0
17.2241,0.04258,0
16.5368,2.1365,0
16.2823,2.20642,0
16.5532,2.18236,0
17.1749,0.09153,0
16.3362,2.2843,0
17.2193,0.21128,0
16.2278,2.17893,0
16.3764,2.35798,0
17.1916,0.18131,0
16.6142,2.44852,0
17.2329,0.31557,0
16.33,2.24611,0
16.3953,2.22536,0
16.5161,2.3999,0
17.2799,0.17872,0
16.7103,2.30777,0
16.6089,2.43592,0
17.1594,0.56327,0
16.1961,2.19539,0
16.5405,2.26424,0
17.1544,0.24154,0
16.6391,2.25217,0
16.5128,2.32555,0
16.4844,2.39937,0
17.1411,0.4309,0
16.2398,2.16833,0
16.301,2.36286,0
17.1922,0.59093,0
17.1726,0.44065,0
17.2872,0.11254,0
16.3685,2.26025,0
17.2183,0.51752,0
17.2949,0.07927,0
16.2714,2.27297,0
17.2611,0.29945,0
17.2874,0.19211,0
16.2058,2.2898,0
16.6548,2.25266,0
16.4699,2.36913,0
16.632,2.34497,0
16.5075,2.28462,0
17.2024,0.48716,0
16.2792,2.26394,0
17.2984,0.05192,0
17.3266,0.07055,0
17.1628,0.47837,0
16.3316,2.22758,0
16.7163,2.27781,0
16.5111,2.27516,0
16.6475,2.20802,0
16.7029,2.16793,0
17.1728,0.12066,0
16.2895,2.35996,0
16.6916,2.37023,0
17.2726,0.26976,0
16.174,2.16694,0
16.5965,2.264,0
16.3698,2.29037,0
16.2598,2.30055,0
16.1851,2.19381,0
17.1899,0.07898,0
16.2759,2.32939,0
16.4653,2.37224,0
16.2514,2.19485,0
17.1528,0.45671,0
16.3214,2.21105,0
16.3526,2.22479,0
16.3379,2.13367,0
16.5776,2.37632,0
16.6137,2.14866,0
16.643,2.31862,0
16.5055,2.21842,0
17.1701,0.26152,0
17.2469,0.24022,0
16.2594,2.28656,0
16.3546,2.11249,0
17.1495,0.48159,0
16.0705,2.1999,0
17.2142,0.37228,0
16.6177,2.34117,0
16.4694,2.28439,0
16.2024,2.18884,0
16.3173,2.14252,0
16.0724,2.28999,0
17.226,0.27644,0
16.6618,2.25741,0
16.4541,2.2835,0
16.5566,2.28572,0
16.3,2.33615,0
16.639,2.36579,0
16.2304,2.24461,0
16.3567,2.11999,0
16.2563,2.30685,0
16.9252,2.10766,0
16.9445,2.10433,0
16.9476,2.10029,0
16.9202,2.07016,0
16.9536,2.02459,0
16.9671,2.06112,0
17.1869,-0.33065,0
17.1548,-0.32889,0
16.9546,2.14196,0
16.92,2.11135,0
16.947,2.09123,0
16.926,2.12947,0
16.9085,2.14629,0
16.9721,2.01268,0
17.1934,-0.31016,0
16.9412,2.05686,0
16.9457,2.11968,0
16.9679,1.99897,0
16.9634,2.16673,0
17.2027,-0.09596,0
17.204,-0.30124,0
16.9274,2.15952,0
17.2166,-0.21289,0
16.9379,2.17299,0
16.905,2.15561,0
17.2108,-0.176,0
16.9136,2.15747,0
17.2038,-0.14757,0
16.9267,2.17598,0
17.0001,1.9912,0
16.9831,2.01279,0
17.0223,2.02152,0
16.9913,2.0127,0
17.0018,1.95061,0
16.9989,2.01729,0
16.9831,2.09111,0
17.0152,2.00057,0
17.0177,1.97637,0
17.0082,1.93036,0
16.9923,2.06703,0
17.0154,2.04313,0
17.0287,1.93401,0
16.9993,1.97417,0
17.02,1.93008,0
17.1391,-0.3525,0
17.005,1.93302,0
16.994,2.10722,0
17.0086,2.04094,0
17.1444,-0.35608,0
16.9835,2.07063,0
16.9945,1.99998,0
17.1175,1.96373,0
17.0992,1.83946,0
17.0896,-0.51773,0
17.1087,1.89817,0
17.1281,1.7588,0
17.0338,1.89526,0
17.1164,1.85485,0
17.0578,1.96522,0
17.118,1.80982,0
17.1065,1.83945,0
17.1241,1.77912,0
17.0548,1.92789,0
17.1019,1.82853,0
17.1238,1.91416,0
17.1247,1.9492,0
17.128,1.77951,0
17.0599,1.95653,0
17.077,1.91737,0
17.0824,1.90312,0
17.0904,1.92525,0
17.1337,1.93568,0
17.0414,1.92748,0
17.0341,1.92491,0
17.0969,1.93458,0
17.104,1.80783,0
17.1345,1.87349,0
17.125,1.94407,0
17.1012,1.7721,0
17.0977,1.83468,0
17.1088,1.96153,0
17.0433,1.90069,0
17.1707,1.60017,0
17.2238,1.6727,0
17.1567,0.92129,0
17.1897,1.50698,0
17.1455,0.84604,0
17.1613,1.71147,0
17.1673,0.95611,0
13.3049,2.17905,0
17.2192,1.5727,0
17.2165,1.51123,0
17.2482,1.7141,0
17.2129,1.60334,0
13.3211,2.22903,0
17.1697,1.72953,0
17.211,1.56621,0
17.1923,1.54976,0
17.1998,1.69374,0
13.3168,2.23457,0
17.2421,1.53555,0
17.168,1.03795,0
17.2009,1.68285,0
17.2226,1.56771,0
17.1888,1.5389,0
17.1957,1.60806,0
17.2143,1.56401,0
17.2388,1.7065,0
17.1758,1.72928,0
17.235,1.69499,0
17.1495,0.93389,0
17.2235,1.62075,0
17.156,0.94897,0
17.2121,1.65645,0
17.144,0.89318,0
17.1518,0.89299,0
17.2515,1.69096,0
13.3046,2.21086,0
17.2136,1.62723,0
17.2123,1.50599,0
17.201,1.55537,0
17.204,1.53307,0
17.2576,1.67693,0
17.1402,0.84032,0
17.2437,1.55793,0
17.2358,1.66217,0
17.1984,1.53982,0
17.1887,1.11101,0
17.2381,1.51246,0
17.1812,1.53531,0
17.2084,1.60387,0
17.1376,0.81899,0
17.2164,1.68294,0
17.2025,1.60417,0
17.2246,1.5478,0
17.203,1.58317,0
17.1595,0.93453,0
13.292,2.15819,0
17.2077,1.80019,0
17.1413,1.80299,0
17.1744,1.8185,0
17.2046,1.75377,0
17.2147,1.73831,0
13.2955,2.17281,0
17.2117,1.75654,0
17.1533,1.77951,0
17.2123,1.74507,0
17.136,1.80824,0
17.1652,1.75919,0
13.2718,2.16327,0
17.2044,1.7672,0
17.1914,1.76231,0
13.258,2.11055,0
13.2535,2.13003,0
17.1395,1.78034,0
17.2606,1.75015,0
17.2449,1.7522,0
17.1609,0.87731,0
13.2951,2.22068,0
17.26,1.75526,0
13.2998,2.2126,0
17.1625,1.8516,0
17.1758,1.84043,0
13.221,2.07239,0
17.178,1.89882,0
17.1745,1.87934,0
17.152,1.8515,0
17.1644,1.8884,0
17.1733,1.87057,0
17.1634,1.87999,0
17.1479,1.92108,0
17.1447,1.92099,0
17.2188,-0.03136,0
17.2232,-0.0523,0
16.7719,2.2264,0
16.8583,2.258,0
17.2677,-0.11658,0
17.2486,0.0046,0
17.204,-0.02018,0
16.9195,2.2431,0
16.9011,2.23205,0
16.7838,2.22191,0
16.9869,2.20962,0
17.2829,-0.08567,0
16.7877,2.19777,0
16.9114,2.21664,0
17.2279,-0.16488,0
16.9171,2.22645,0
16.9913,2.14033,0
17.2897,-0.17805,0
16.9115,2.23045,0
16.7967,2.24981,0
16.8504,2.19414,0
16.7548,2.23347,0
17.2256,-0.15861,0
16.9895,2.17513,0
17.243,-0.15656,0
17.2833,-0.13569,0
16.9731,2.18656,0
16.8849,2.18648,0
16.9889,2.19263,0
16.747,2.23647,0
16.94,2.24988,0
16.9659,2.16968,0
16.9914,2.15599,0
17.2441,-0.05794,0
17.2767,-0.19276,0
16.8789,2.19276,0
16.9207,2.19108,0
16.8577,2.23567,0
17.2573,-0.20391,0
17.2798,-0.10073,0
17.2367,-0.12681,0
16.9,2.17941,0
16.9084,2.19684,0
16.8121,2.24565,0
17.2747,-0.20699,0
16.9774,2.22197,0
17.2174,-0.11213,0
16.9027,2.21361,0
16.864,2.2449,0
16.8529,2.22224,0
17.2351,-0.05768,0
16.9804,2.18551,0
16.8937,2.25572,0
16.8687,2.18804,0
16.9635,2.21081,0
16.9916,2.13328,0
16.9431,2.21872,0
17.1998,0.59032,0
17.2174,-0.19139,0
16.902,2.23785,0
16.7567,2.22353,0
16.9079,2.20257,0
16.9531,2.23184,0
17.1746,0.75063,0
16.9585,2.21783,0
16.9489,2.23281,0
17.2379,-0.03477,0
17.2583,-0.00157,0
16.8608,2.23056,0
17.2738,-0.10198,0
17.2344,-0.11511,0
16.9701,2.19319,0
17.2297,-0.07397,0
17.2658,-0.07309,0
16.9293,2.2011,0
17.2236,-0.22316,0
17.0646,1.98141,0
17.0291,2.03535,0
17.0795,2.05954,0
17.0858,2.01162,0
17.0258,2.04357,0
17.062,1.96947,0
17.2443,-0.23063,0
17.0563,2.1363,0
17.2342,-0.32687,0
17.0592,2.13937,0
17.0404,2.0738,0
17.0438,1.97148,0
17.0409,2.06901,0
17.0763,1.97649,0
17.0498,1.97294,0
17.0256,2.00932,0
17.0299,1.97202,0
17.0671,2.00767,0
17.0219,2.09042,0
17.0232,2.12826,0
17.0388,1.99598,0
17.0446,1.978,0
17.2478,-0.29477,0
17.0607,2.14876,0
17.2098,-0.31724,0
17.0523,2.08732,0
17.0509,2.15968,0
17.2404,-0.28513,0
17.0753,2.04014,0
17.0226,2.03941,0
17.073,2.08082,0
17.0092,2.14816,0
17.0837,2.04778,0
17.2109,1.89712,0
17.1965,1.09238,0
17.2006,1.05288,0
17.1993,1.11871,0
17.0916,-0.54894,0
17.2059,1.20537,0
17.213,1.91448,0
17.241,1.88061,0
17.2428,1.87868,0
17.2016,1.10345,0
17.1859,1.86864,0
17.2267,1.85436,0
17.1971,1.10078,0
17.0935,-0.57366,0
17.1892,0.87092,0
17.2024,1.88014,0
17.2256,1.9005,0
17.239,1.81507,0
17.2144,1.82432,0
17.1814,1.90299,0
17.1805,0.83435,0
17.2428,1.83153,0
17.2149,1.83751,0
17.1913,1.83389,0
17.1841,1.89501,0
17.2134,1.88172,0
17.1818,0.75321,0
17.2091,1.23132,0
17.2054,1.15579,0
17.1746,0.823,0
17.184,0.9419,0
17.182,1.86722,0
17.1974,1.83141,0
17.2318,1.89264,0
17.2402,1.84404,0
17.2258,1.87492,0
17.1736,0.84792,0
17.2377,1.79286,0
17.2437,1.87799,0
17.2141,1.19299,0
17.247,1.79001,0
17.1953,0.77836,0
17.2077,0.99581,0
17.2408,1.39226,0
17.2814,1.88186,0
17.2696,1.77157,0
17.224,1.24381,0
17.2038,0.92353,0
17.2304,1.32523,0
17.1844,0.71768,0
17.1998,0.92217,0
17.2181,1.15507,0
17.2298,1.31935,0
17.2218,1.15534,0
17.1959,0.89215,0
17.2431,1.50298,0
17.2345,1.25915,0
17.1942,0.74223,0
17.2112,1.09149,0
17.2115,1.20465,0
17.1913,0.79416,0
17.2632,1.81045,0
17.1981,0.81643,0
17.2571,1.57421,0
17.2233,1.27635,0
17.2093,0.99449,0
17.2153,1.24034,0
17.0753,-0.59629,0
17.3738,1.60493,0
14.3051,2.16274,0
17.3236,1.52267,0
17.2886,1.52012,0
17.2765,1.16299,0
17.3125,1.39734,0
17.1965,0.70146,0
17.2451,1.37417,0
13.7638,2.26909,0
14.2712,2.16848,0
17.3115,1.59433,0
14.1952,2.1943,0
17.3836,1.5533,0
17.2286,0.7435,0
17.2923,1.32846,0
13.466,2.2497,0
17.3629,1.39403,0
17.2596,1.20224,0
13.7295,2.28106,0
17.2708,1.20244,0
13.4809,2.27396,0
17.3076,1.59692,0
13.5744,2.36239,0
17.2381,0.85226,0
17.2123,0.65394,0
17.3668,1.42288,0
17.2487,1.23278,0
14.2085,2.24006,0
13.5061,2.29585,0
13.6359,2.29256,0
14.137,2.26304,0
17.2831,1.09605,0
14.3617,2.21129,0
17.278,1.421,0
17.2104,0.84399,0
17.3349,1.40529,0
13.5867,2.32518,0
17.273,1.20468,0
14.3593,2.18309,0
14.4042,2.17502,0
13.5998,2.33568,0
13.7665,2.264,0
17.2809,1.58706,0
17.2887,1.49266,0
17.2221,0.80229,0
17.3198,1.45992,0
17.3732,1.59179,0
13.6164,2.34761,0
17.2674,1.07284,0
13.732,2.28205,0
13.4609,2.24805,0
13.578,2.35758,0
17.226,0.78219,0
13.728,2.26673,0
17.2933,1.19035,0
17.2849,1.18074,0
13.7724,2.28705,0
17.2597,1.03624,0
14.4008,2.19601,0
17.2739,1.2608,0
17.268,1.01958,0
17.2813,1.12444,0
14.2838,2.19741,0
17.3204,1.20646,0
17.3239,1.57343,0
17.2604,1.46034,0
17.2935,1.65359,0
14.4158,2.19281,0
13.5146,2.23199,0
17.305,1.33054,0
17.2463,1.31594,0
14.1944,2.2299,0
13.4767,2.28377,0
17.3682,1.4515,0
17.2574,1.02809,0
17.3131,1.54035,0
13.4842,2.35029,0
17.2061,0.79981,0
17.2869,1.46801,0
14.1492,2.2475,0
14.0958,2.23714,0
17.3169,1.41429,0
14.1276,2.26232,0
13.4996,2.2335,0
17.3003,1.47687,0
17.3041,1.29961,0
14.1622,2.19963,0
17.2465,1.18927,0
13.5641,2.36912,0
13.5289,2.32886,0
17.3081,1.16965,0
13.7378,2.29397,0
17.2463,1.15696,0
14.1928,2.24704,0
17.269,1.20698,0
13.7887,2.27611,0
13.6396,2.33312,0
17.2275,1.09683,0
17.327,1.54707,0
17.2531,1.17844,0
17.301,1.59231,0
17.2432,1.32914,0
17.24,0.94965,0
17.2505,0.85881,0
17.2713,0.95996,0
17.2701,1.32451,0
13.526,2.36806,0
17.1939,0.67328,0
17.2479,0.96094,0
17.2288,1.15876,0
17.3454,1.42155,0
17.2089,0.77367,0
17.2151,0.92434,0
17.3501,1.54752,0
17.2725,1.09464,0
17.3428,1.48767,0
14.282,2.2062,0
17.2729,1.15078,0
17.2974,1.61669,0
17.2352,0.93253,0
17.2341,0.7387,0
14.2531,2.16301,0
13.5336,2.31954,0
13.9216,2.29528,0
17.2938,1.15942,0
13.494,2.36308,0
13.8498,2.32332,0
17.3819,1.55976,0
13.767,2.24769,0
14.484,2.15806,0
14.3438,2.2195,0
17.2386,0.90759,0
17.2324,1.09775,0
14.1983,2.19625,0
17.209,0.67622,0
13.8659,2.31274,0
13.5122,2.24381,0
14.2486,2.24325,0
17.2671,1.36742,0
14.158,2.23342,0
13.5347,2.30094,0
17.2766,1.24925,0
17.3535,1.52457,0
17.2164,0.98384,0
17.25,1.17131,0
17.3645,1.49967,0
17.2267,0.89213,0
17.2472,0.94168,0
13.6197,2.32158,0
17.216,0.93016,0
17.2933,1.33232,0
17.284,1.46275,0
17.2858,1.34101,0
17.2384,1.16824,0
17.2177,0.75473,0
17.2845,1.11855,0
13.4767,2.35491,0
17.3167,1.4653,0
17.289,1.05643,0
13.4941,2.29607,0
13.9685,2.27351,0
13.7183,2.3404,0
17.3526,1.59562,0
14.2963,2.20538,0
17.3284,1.35028,0
17.2078,0.63049,0
13.9772,2.2778,0
17.3277,1.338,0
13.7611,2.25933,0
13.4774,2.26822,0
17.2902,1.57886,0
14.316,2.1706,0
17.3142,1.62914,0
14.3112,2.17319,0
13.6627,2.31854,0
17.2269,0.72399,0
17.3424,1.28769,0
14.3434,2.2173,0
14.2943,2.20156,0
14.4241,2.13276,0
17.2601,0.94183,0
17.2589,1.06349,0
17.1994,0.63046,0
17.2978,1.24209,0
13.4961,2.24275,0
13.8731,2.31578,0
17.2464,0.94194,0
17.2789,1.40355,0
14.5042,2.19533,0
17.2675,1.42995,0
17.2962,1.24751,0
17.2807,0.98421,0
13.5276,2.30637,0
17.284,1.36259,0
17.3475,1.46654,0
14.2659,2.16606,0
13.7721,2.28272,0
13.7094,2.29024,0
17.2977,1.47463,0
17.2961,1.19099,0
17.3256,1.26159,0
13.6496,2.33534,0
17.2874,1.09707,0
13.5234,2.26436,0
17.303,1.59632,0
17.3647,1.43604,0
17.2802,1.54303,0
14.1363,2.23607,0
17.3672,1.53394,0
14.4049,2.21196,0
14.1779,2.20307,0
14.2324,2.20833,0
13.5421,2.37563,0
17.2052,0.585,0
13.6277,2.31247,0
13.5027,2.29679,0
13.7882,2.24327,0
13.5858,2.34703,0
14.3775,2.21531,0
17.3822,1.58429,0
14.4217,2.2008,0
17.3015,1.36837,0
17.2546,0.95734,0
14.4178,2.14172,0
13.8048,2.28824,0
17.3212,1.46977,0
17.2788,1.5219,0
17.3033,1.27359,0
13.8351,2.31742,0
14.2139,2.23476,0
14.0335,2.27648,0
17.2872,1.13783,0
17.2991,1.57304,0
13.4763,2.31061,0
17.3626,1.62399,0
17.284,1.00695,0
17.2049,0.59552,0
14.0915,2.25519,0
14.1128,2.24721,0
14.3245,2.20076,0
17.2349,0.90722,0
17.2701,1.2674,0
13.4752,2.26051,0
17.2975,1.28381,0
17.2633,1.32519,0
13.5717,2.36003,0
17.2878,1.15207,0
17.3927,1.55753,0
17.222,0.75264,0
14.3463,2.20951,0
14.2671,2.21742,0
13.4762,2.29512,0
14.2652,2.17632,0
17.2937,1.4112,0
13.6387,2.35587,0
13.6101,2.30252,0
13.6328,2.36312,0
17.292,1.09019,0
13.7678,2.27229,0
13.8316,2.28333,0
14.276,2.21462,0
17.2812,1.10254,0
14.2537,2.2094,0
17.2949,1.61172,0
13.4921,2.2979,0
17.2401,0.94093,0
13.4998,2.33321,0
14.3366,2.22967,0
17.2801,1.37082,0
17.2767,1.4342,0
14.354,2.19833,0
17.2067,0.8587,0
14.1927,2.18224,0
14.3204,2.21682,0
17.2347,0.87453,0
17.2918,1.64785,0
17.247,0.88431,0
17.3576,1.60909,0
13.5918,2.34933,0
14.3036,2.18008,0
17.2941,1.6077,0
14.388,2.19202,0
13.483,2.37165,0
14.2131,2.19794,0
17.2626,1.57628,0
17.2594,1.06033,0
13.5051,2.30215,0
13.6987,2.2655,0
14.5099,2.20071,0
13.8212,2.37159,0
14.6566,2.19344,0
13.9652,2.313,0
13.8898,2.3242,0
14.3767,2.25515,0
14.5389,2.21989,0
14.4283,2.22419,0
14.4419,2.22799,0
13.8615,2.32361,0
13.9022,2.35031,0
14.0481,2.28777,0
13.5449,2.40916,0
17.3798,1.41915,0
14.2986,2.25701,0
14.3149,2.24765,0
13.5061,2.43039,0
14.4751,2.2082,0
14.5808,2.20377,0
14.1863,2.27575,0
14.0598,2.29539,0
17.3989,1.57006,0
14.6132,2.18299,0
14.1134,2.2778,0
17.2833,0.97718,0
17.3885,1.47121,0
13.9518,2.34421,0
13.6164,2.37427,0
14.1012,2.28528,0
13.9484,2.31621,0
14.0095,2.3246,0
14.085,2.29048,0
13.8664,2.35044,0
13.8352,2.35551,0
14.0862,2.31469,0
14.2414,2.26375,0
13.8504,2.36578,0
14.1044,2.29342,0
14.1145,2.29763,0
14.495,2.2026,0
14.304,2.26849,0
13.5376,2.4091,0
13.548,2.4045,0
17.3546,1.31805,0
13.6593,2.39869,0
13.9131,2.32043,0
14.1,2.31024,0
13.5802,2.41206,0
14.0081,2.29905,0
13.5489,2.41177,0
13.9554,2.30722,0
17.4059,1.5721,0
14.2878,2.25326,0
14.2541,2.27995,0
14.288,2.24322,0
13.7342,2.38552,0
13.976,2.33843,0
14.0784,2.30383,0
14.1104,2.29957,0
14.5097,2.20417,0
13.5706,2.39479,0
17.3211,1.15034,0
14.4549,2.23573,0
14.1276,2.29218,0
14.3929,2.22867,0
13.5765,2.38061,0
14.5739,2.18737,0
14.5002,2.22303,0
17.4168,1.60415,0
13.6614,2.39685,0
14.3393,2.23339,0
13.9714,2.31859,0
13.6062,2.41396,0
13.7499,2.35009,0
13.889,2.32872,0
14.1805,2.27039,0
13.8954,2.32241,0
14.0851,2.31227,0
13.8168,2.35796,0
17.3711,1.40856,0
14.4093,2.22159,0
13.8851,2.32831,0
14.6184,2.19361,0
17.3848,1.48314,0
13.658,2.40498,0
13.9678,2.32336,0
14.597,2.1815,0
14.433,2.22123,0
13.9015,2.35237,0
13.7237,2.36173,0
13.5766,2.41865,0
14.1613,2.28553,0
14.0548,2.29401,0
13.5753,2.40577,0
13.5608,2.3967,0
17.1211,2.00635,0
17.146,2.12648,0
17.1155,2.09671,0
17.0921,2.08963,0
17.1433,1.97646,0
17.1386,1.99572,0
17.0998,1.98763,0
17.0985,2.11879,0
17.2129,0.56183,0
17.0981,2.00756,0
17.2201,0.60574,0
17.1203,2.07282,0
17.1126,2.07514,0
17.1362,2.02026,0
17.1433,2.0842,0
17.1017,2.03402,0
17.1184,1.96908,0
17.1369,2.06743,0
17.0989,2.10292,0
17.2235,0.57785,0
17.2576,-0.26905,0
17.1088,1.99867,0
17.1383,2.07635,0
17.1467,2.07577,0
17.1215,2.07675,0
17.213,-0.35133,0
17.2129,0.59796,0
17.1363,1.97764,0
17.0937,2.01403,0
17.2082,0.55942,0
17.1136,2.16388,0
17.2737,-0.2347,0
17.0638,2.19095,0
17.2815,-0.01109,0
17.1193,2.16384,0
17.0964,2.18075,0
17.272,-0.26754,0
17.2293,0.69664,0
17.1027,2.16743,0
17.0847,2.15708,0
17.0176,2.16324,0
17.2679,-0.23337,0
17.0941,2.20389,0
17.276,0.03838,0
17.2887,-0.27494,0
17.0235,2.18765,0
17.0557,2.16709,0
17.2633,-0.24417,0
17.0382,2.19898,0
17.0481,2.20501,0
17.0262,2.1911,0
17.2402,0.49842,0
17.0955,2.15651,0
17.2251,0.57322,0
17.0058,2.1937,0
17.1139,2.19811,0
17.2321,0.67535,0
16.9961,2.17633,0
17.1174,2.16401,0
17.1834,2.01721,0
17.2084,2.07873,0
17.1469,-0.41011,0
17.201,2.04,0
17.1559,-0.40853,0
17.2027,2.07086,0
17.2071,2.05244,0
17.1689,2.00448,0
17.1938,1.99285,0
17.2166,-0.41194,0
17.1742,1.97431,0
17.1652,2.01806,0
17.1873,-0.39613,0
17.2041,1.93279,0
17.1746,-0.40055,0
17.1724,2.06438,0
17.2267,-0.35438,0
17.2099,-0.38117,0
17.1952,2.03672,0
17.2199,-0.36414,0
17.1873,-0.41335,0
17.134,-0.51994,0
17.1517,-0.47765,0
17.2518,1.96439,0
17.2779,1.93925,0
17.1474,-0.43478,0
17.2649,1.95584,0
17.2225,1.94338,0
17.2794,1.89066,0
17.1577,-0.47004,0
17.2309,1.91872,0
17.2346,1.93851,0
17.2788,1.95459,0
17.2806,1.93582,0
17.1421,-0.45677,0
17.2291,1.95619,0
17.2697,1.92434,0
17.2433,1.96571,0
17.3188,1.70933,0
13.4164,2.28151,0
17.3044,1.71599,0
17.317,1.81474,0
17.3174,1.81688,0
17.2959,1.68948,0
17.3196,1.75041,0
17.307,1.69997,0
17.2963,1.74257,0
13.4388,2.28138,0
17.2826,1.85934,0
17.2884,1.75083,0
17.3076,1.85873,0
17.3222,1.78347,0
17.2863,1.76397,0
17.3167,1.72135,0
17.3064,1.78669,0
17.3076,1.66142,0
17.2883,1.85017,0
17.3238,1.80956,0
13.3905,2.2702,0
17.3134,1.66236,0
17.3118,1.83163,0
17.1244,-0.52895,0
17.2912,1.89661,0
17.2848,1.87404,0
17.2936,1.90609,0
17.2946,1.86804,0
17.1197,-0.52924,0
17.2425,1.9827,0
17.1936,-0.43456,0
17.2187,2.03543,0
17.2131,2.05204,0
17.2022,-0.41403,0
17.173,-0.42144,0
17.2396,2.01055,0
17.2399,0.68959,0
17.3361,1.66682,0
17.3706,1.66291,0
17.3282,1.71773,0
13.4373,2.30905,0
17.3599,1.70925,0
17.3244,1.67777,0
17.3354,1.68749,0
17.3832,1.75586,0
17.3512,1.72642,0
17.3369,1.77284,0
17.3734,1.68068,0
13.467,2.36218,0
17.3399,1.78267,0
17.2422,0.72192,0
13.4485,2.36263,0
17.2391,0.69121,0
17.3722,1.79346,0
17.3288,1.74276,0
17.3768,1.66514,0
17.3292,1.73384,0
17.3444,1.79088,0
17.2476,0.76075,0
17.2367,0.65447,0
13.4427,2.35709,0
17.3562,1.65248,0
17.3773,1.71909,0
13.453,2.32997,0
17.3533,1.6747,0
17.3416,1.68167,0
17.3811,1.7694,0
17.3277,1.72194,0
17.3851,1.78664,0
17.3853,1.73464,0
17.3358,1.69015,0
17.3787,1.73102,0
17.0238,-0.66619,0
14.0417,2.34075,0
14.6136,2.2244,0
14.1971,2.30931,0
17.2642,0.80671,0
17.2773,0.81181,0
13.7411,2.39618,0
14.6554,2.19755,0
13.9469,2.36437,0
17.3514,1.27647,0
14.3118,2.29122,0
17.3019,1.03143,0
14.2663,2.27943,0
14.0889,2.32089,0
17.2601,0.80488,0
17.3163,1.09123,0
14.6542,2.20535,0
14.4124,2.27708,0
17.299,1.01224,0
14.3316,2.27421,0
17.2728,0.90077,0
13.5246,2.44153,0
13.712,2.40402,0
17.2529,0.69704,0
13.6665,2.41901,0
14.0977,2.32891,0
14.3875,2.28268,0
13.8794,2.36236,0
17.4057,1.64044,0
17.2948,0.92118,0
14.3477,2.28436,0
13.8859,2.36104,0
17.3588,1.29595,0
17.2529,0.72756,0
17.3907,1.42732,0
17.3409,1.14947,0
14.4035,2.26166,0
14.6347,2.22571,0
13.8885,2.37115,0
17.3535,1.28325,0
17.3944,1.71018,0
14.4136,2.26766,0
14.0288,2.34496,0
17.3113,1.05822,0
17.2659,0.75632,0
17.2385,0.60737,0
14.0826,2.33629,0
17.3696,1.3259,0
17.2754,0.84481,0
17.4287,1.6992,0
14.1411,2.31159,0
13.7381,2.40606,0
17.3404,1.13989,0
17.3379,1.16105,0
14.3967,2.26792,0
14.5512,2.23798,0
17.4095,1.64191,0
14.6261,2.21023,0
17.4085,1.51009,0
14.5974,2.21783,0
14.4763,2.24205,0
17.4243,1.60627,0
17.3409,1.21542,0
17.3365,1.12253,0
14.4289,2.25194,0
13.9178,2.37094,0
14.5963,2.21166,0
13.7105,2.40704,0
14.1778,2.29972,0
14.6828,2.19163,0
17.3336,1.19745,0
14.5453,2.24911,0
17.3881,1.42622,0
14.5278,2.2513,0
13.6346,2.41624,0
17.3462,1.22546,0
14.1014,2.31993,0
17.4105,1.54579,0
14.4103,2.25361,0
