"Points:0","Points:1","Points:2"
3.63055,-1.43887,0
3.50645,0.87452,0
3.57494,-1.29539,0
3.72499,-1.09713,0
3.57191,-1.42633,0
3.79431,1.01655,0
3.67302,-1.26468,0
3.62847,-1.16762,0
3.52224,0.81632,0
3.61552,0.86515,0
3.56845,-1.21344,0
3.72728,-0.81425,0
3.71336,-0.8999,0
3.50122,-1.40182,0
3.72744,-1.14134,0
3.62225,-1.23625,0
3.67581,-1.19693,0
3.54271,-1.31729,0
3.76227,-0.75133,0
3.54674,-1.17593,0
3.54909,-1.23801,0
3.56228,-1.45978,0
3.88053,0.81526,0
3.65812,-1.22367,0
3.7184,-1.38662,0
3.64412,1.01979,0
3.7432,0.98319,0
3.51017,0.85429,0
3.65237,-0.98734,0
3.76928,0.96059,0
3.70832,-0.76592,0
3.53911,-1.44829,0
3.69329,-1.05103,0
3.65203,-0.87056,0
3.75823,0.75715,0
3.6983,0.79251,0
3.60812,-1.40087,0
3.52438,0.99955,0
3.70677,-0.91986,0
3.70947,0.7896,0
3.63862,-1.03375,0
3.65735,-1.02417,0
3.75962,-0.94649,0
3.65246,-1.29404,0
3.61698,1.03442,0
3.79496,0.95059,0
3.68705,-1.01692,0
3.53572,-1.20525,0
3.70789,1.0117,0
3.6974,-1.27552,0
3.60212,0.9597,0
3.65782,-1.16324,0
3.86917,0.90887,0
3.74608,0.93365,0
3.64018,-1.11767,0
3.58825,-1.31312,0
3.55529,-1.20087,0
3.55835,0.95876,0
3.75839,-0.73017,0
3.65706,-1.41434,0
3.61417,0.94215,0
3.74719,-0.95563,0
3.48225,-1.42469,0
3.5701,-1.39336,0
3.67395,0.85919,0
3.8474,0.81467,0
3.56329,-1.19854,0
3.87165,0.84968,0
3.71861,-1.14493,0
3.74197,-1.15769,0
3.48969,-1.29211,0
3.5579,0.93434,0
3.85163,0.80507,0
3.71922,-0.76894,0
3.63028,0.86321,0
3.55315,0.94377,0
3.69364,-1.26819,0
3.59535,0.89717,0
3.65243,-1.15822,0
3.72428,-1.38956,0
3.77101,0.85768,0
3.77863,0.98359,0
3.60711,0.8004,0
3.66993,1.01948,0
3.86074,0.98016,0
3.72615,0.87234,0
3.72175,-1.13559,0
3.77284,0.76857,0
3.71537,0.81549,0
3.58749,-1.19982,0
3.76509,0.77939,0
3.70638,-1.24115,0
3.79826,0.98998,0
3.78389,0.96448,0
3.64322,-1.21444,0
3.52112,-1.34919,0
3.85428,0.85868,0
3.83498,0.92349,0
3.52804,-1.21615,0
3.549,-1.44117,0
3.86156,0.91339,0
3.74993,-1.08633,0
3.72984,-0.84378,0
3.71514,-1.12757,0
3.85522,0.89024,0
3.72622,-1.07022,0
3.73098,-0.87763,0
3.61601,-1.43818,0
3.83908,0.74095,0
3.59243,1.02555,0
3.72767,0.95777,0
3.66348,-1.05558,0
3.6728,-0.86157,0
3.65214,-1.06053,0
3.70879,-0.9222,0
3.58402,-1.17175,0
3.7327,-1.1835,0
3.67122,-1.316,0
3.62065,-1.19458,0
3.71448,-0.89836,0
3.70402,-1.03555,0
3.61962,-1.06098,0
3.74362,-0.8179,0
3.62243,-1.41489,0
3.56264,-1.18344,0
3.71511,-0.99553,0
3.6548,0.9961,0
3.70734,-1.33902,0
3.53695,0.87408,0
3.79575,0.80012,0
3.50333,0.82539,0
3.66742,-1.02705,0
3.57033,0.94075,0
3.74738,-0.73404,0
3.71058,-0.95264,0
3.58563,-1.19981,0
3.85343,1.0142,0
3.61512,-1.33738,0
3.6965,-1.47059,0
3.76831,0.78275,0
3.72035,-0.81977,0
3.61659,0.85439,0
3.56444,-1.13941,0
3.55009,-1.34469,0
3.57141,-1.15329,0
3.84175,0.87812,0
3.89676,0.99881,0
3.58323,-1.30478,0
3.70794,-1.26029,0
3.58066,0.93453,0
3.55866,-1.27553,0
3.54765,1.0157,0
3.58733,-1.12769,0
3.65531,-1.13871,0
3.6346,-1.03666,0
3.8159,0.90782,0
3.7192,-1.16249,0
3.68374,-0.93733,0
3.81657,0.80729,0
3.58465,0.83091,0
3.50497,-1.30866,0
3.73457,-1.29018,0
3.65816,-1.42484,0
3.61657,1.02391,0
3.58908,-1.32059,0
3.70069,-0.98526,0
3.73459,-1.0624,0
3.63967,-0.94433,0
3.69918,-1.09026,0
3.81501,0.92871,0
3.62585,0.98012,0
3.72628,0.8131,0
3.67969,0.84184,0
3.51049,0.91508,0
3.87416,1.00029,0
3.55331,-1.42897,0
3.68123,-1.03843,0
3.51241,-1.27038,0
3.68432,-1.31235,0
3.52565,0.97693,0
3.77427,1.00063,0
3.56199,0.97568,0
3.72975,-0.90273,0
3.63018,0.95425,0
3.73913,-0.83404,0
3.69021,0.84623,0
3.56144,-1.30689,0
3.61236,0.94269,0
3.53521,0.82928,0
3.70366,0.95982,0
3.57348,0.95689,0
3.57469,-1.14655,0
3.88434,0.96024,0
3.75399,0.7991,0
3.8259,0.98141,0
3.53963,-1.30174,0
3.69228,1.02312,0
3.70886,0.96251,0
3.5953,-1.44495,0
3.82007,0.88963,0
3.55819,-1.42888,0
3.57657,-1.39944,0
3.53874,-1.42314,0
3.6415,1.01334,0
3.76001,0.89452,0
3.69461,-1.20923,0
3.80671,0.80043,0
3.76351,0.84912,0
3.72878,-1.38696,0
3.61377,0.93306,0
3.7485,-0.88851,0
3.80128,0.80454,0
3.67741,0.90624,0
3.51533,-1.33262,0
3.69565,-1.36457,0
3.78468,0.88317,0
3.53397,0.85833,0
3.56506,-1.16431,0
3.66781,-1.24896,0
3.68226,-1.09787,0
3.58169,-1.24371,0
3.62888,-1.39729,0
3.56068,0.94854,0
3.75906,-0.77009,0
3.6142,0.88166,0
3.89406,0.97288,0
3.59971,1.01744,0
3.60952,0.96907,0
3.74618,-1.05111,0
3.67046,0.86642,0
3.56818,-1.34692,0
3.6439,-0.88825,0
3.55424,-1.3977,0
3.58533,-1.22772,0
3.69936,-0.9961,0
3.66142,0.87689,0
3.65261,-1.1784,0
3.63037,-1.28937,0
3.52548,0.9458,0
3.53917,0.82622,0
3.55105,-1.27902,0
3.85801,0.68462,0
3.8672,1.01133,0
3.57479,0.98576,0
3.74179,-0.86771,0
3.69467,-0.96159,0
3.76035,0.84539,0
3.6607,-1.09428,0
3.50208,0.82267,0
3.51583,-1.33876,0
3.64845,0.92764,0
3.61167,0.8124,0
3.6208,-1.42772,0
3.70709,-1.29622,0
3.59058,0.9192,0
3.62153,-1.14042,0
3.73068,-0.78672,0
3.66216,-1.17596,0
3.62086,0.99077,0
3.57209,0.81266,0
3.8322,0.88281,0
3.806,0.76883,0
3.85499,0.71593,0
3.60466,-1.03838,0
3.60879,0.92991,0
3.51513,-1.32584,0
3.78764,0.9042,0
3.5644,-1.42108,0
3.55426,-1.14299,0
3.46011,-1.45803,0
3.68302,-0.9422,0
3.72377,-1.20734,0
3.7897,0.85352,0
3.78148,0.98828,0
3.69863,-1.42164,0
3.87197,0.7086,0
3.64937,-0.9828,0
3.87248,0.83654,0
3.69503,-1.11299,0
3.75662,-0.89854,0
3.50256,-1.27,0
3.73586,-1.06492,0
3.71568,0.78713,0
3.46703,-1.44593,0
3.63497,-0.94445,0
3.80729,0.88455,0
3.58126,-1.42256,0
3.70815,-1.09355,0
3.84974,0.71857,0
3.75323,0.76455,0
3.64095,-1.45531,0
3.55769,0.90643,0
3.56353,1.03302,0
3.67896,-0.97848,0
3.67229,-1.30757,0
3.69997,-1.33285,0
3.62127,-1.02343,0
3.65877,-1.05063,0
3.68009,-1.27406,0
3.52486,-1.46202,0
3.64238,-1.33619,0
3.59801,-1.35105,0
3.70486,-0.89588,0
3.46382,-1.33666,0
3.51936,-1.43593,0
3.65828,0.88519,0
3.68268,0.96918,0
3.59457,-1.19125,0
3.77232,0.97691,0
3.51538,-1.38015,0
3.53793,-1.18278,0
3.74097,0.91264,0
3.74756,0.81809,0
3.74299,-1.15302,0
3.55636,-1.23773,0
3.47619,-1.35439,0
3.71676,-0.81615,0
3.68268,-1.36516,0
3.68113,-1.42225,0
3.82525,0.99298,0
3.73416,-1.1777,0
3.63097,-1.21225,0
3.55622,0.91423,0
3.60644,-1.3486,0
3.70478,-0.78382,0
3.71554,1.02859,0
3.6956,-1.09969,0
3.73059,0.99392,0
3.58568,-1.32067,0
3.56586,-1.29033,0
3.85155,0.7106,0
3.77527,0.98921,0
3.74666,0.95162,0
3.64627,-1.07211,0
3.78582,0.90265,0
3.77303,0.86532,0
3.67932,-0.98363,0
3.56788,-1.25034,0
3.61897,0.89145,0
3.77843,1.02366,0
3.64648,-0.96455,0
3.72656,-0.87302,0
3.55636,-1.13014,0
3.62655,0.9805,0
3.66024,-1.32149,0
3.66578,0.9154,0
3.58405,-1.17355,0
3.85707,0.67704,0
3.67302,0.82948,0
3.71757,-1.40973,0
3.80543,0.83355,0
3.64369,-1.274,0
3.65361,0.98227,0
3.67977,-0.8761,0
3.82927,0.85691,0
3.68996,-0.97444,0
3.75616,0.95727,0
3.70767,0.80738,0
3.61807,0.84335,0
3.59581,0.93001,0
3.72902,-0.76827,0
3.65085,-1.3634,0
3.67889,1.00274,0
3.72921,-0.90581,0
3.72427,-1.33373,0
3.69742,-1.1144,0
3.48378,-1.28174,0
3.57069,-1.18861,0
3.70081,0.9341,0
3.73891,-0.85276,0
3.51521,-1.39806,0
3.66499,0.78374,0
3.69279,-1.17355,0
3.55826,0.929,0
3.75941,-0.92048,0
3.6732,-1.33153,0
3.87725,1.00091,0
3.65426,-0.93605,0
3.7479,0.90846,0
3.73423,-1.06896,0
3.67932,-0.81982,0
3.70263,0.89617,0
3.69942,-0.93144,0
3.68091,-1.26828,0
3.60663,-1.26778,0
3.56476,0.98777,0
3.76298,-0.76008,0
3.61457,-1.18622,0
3.66934,-0.82886,0
3.60479,1.02339,0
3.77036,-0.73464,0
3.65498,-1.31116,0
3.70737,0.99727,0
3.70388,-1.10445,0
3.69329,-1.06099,0
3.68447,-0.80817,0
3.71687,-0.8729,0
3.48377,-1.37109,0
3.60362,0.97778,0
3.69021,-1.46321,0
3.70298,-1.45677,0
3.46376,-1.44621,0
3.6901,-0.85413,0
3.74987,0.76789,0
3.48335,-1.30599,0
3.72566,-1.38328,0
3.57071,-1.28587,0
3.73574,-0.81926,0
3.67862,0.86295,0
3.86566,1.01016,0
3.73948,-1.11744,0
3.88209,0.96831,0
3.68661,-1.13631,0
3.67129,0.83413,0
3.70554,-1.29227,0
3.73041,-0.98662,0
3.57345,0.99162,0
3.56995,0.95643,0
3.67575,-1.20806,0
3.86406,0.86316,0
3.55308,-1.33755,0
3.82432,0.77496,0
3.59532,0.83028,0
3.66915,0.81623,0
3.6132,-1.31504,0
3.65591,-1.08036,0
3.54084,1.03381,0
3.74075,-1.09986,0
3.61296,-1.25335,0
3.8822,0.81375,0
3.79372,0.86196,0
3.7249,-1.32068,0
3.77147,0.96995,0
3.68324,0.81637,0
3.7249,-0.93693,0
3.69614,-1.45016,0
3.67311,1.00598,0
3.64618,-1.10213,0
3.56783,-1.41156,0
3.47402,-1.34319,0
3.8811,0.74229,0
3.65386,-0.86541,0
3.73913,-0.98221,0
3.71928,0.93942,0
3.4795,-1.30366,0
3.65165,-1.33814,0
3.7953,0.79793,0
3.69802,-0.99846,0
3.63281,-1.19757,0
3.57125,-1.39919,0
3.70361,-1.3341,0
3.67324,0.92762,0
3.69162,-1.01041,0
3.71439,-0.91493,0
3.71082,-1.24064,0
3.50848,-1.22892,0
3.671,0.93952,0
3.72185,-1.20535,0
3.71112,0.7846,0
3.65072,-1.23314,0
3.63687,0.94348,0
3.52502,-1.20099,0
3.63879,-1.44037,0
3.65527,-1.27859,0
3.63207,-1.18257,0
3.77144,0.95145,0
3.63186,-1.22701,0
3.67766,-0.83603,0
3.49001,-1.29289,0
3.6221,-1.20236,0
3.59849,0.96479,0
3.68535,0.85037,0
3.69387,-1.11704,0
3.75831,0.9161,0
3.74654,-0.94687,0
3.80081,0.85884,0
3.67503,-1.36412,0
3.5406,-1.42562,0
3.89297,0.94622,0
3.87388,0.84576,0
3.60561,-1.28975,0
3.87811,0.90436,0
3.6193,-1.2337,0
3.59233,-1.32297,0
3.85062,0.79902,0
3.71114,-1.05528,0
3.71154,0.92179,0
3.7275,-0.80078,0
3.61823,0.93523,0
3.53907,-1.42102,0
3.72825,-1.17928,0
3.8456,0.8801,0
3.43982,-1.42249,0
3.70893,-1.42816,0
3.6539,-1.13021,0
3.6588,-1.10588,0
3.66725,-1.31845,0
3.61051,1.00088,0
3.88208,0.97928,0
3.52808,-1.19353,0
4.08962,0.46319,0
4.06371,0.40701,0
3.27414,-1.85195,0
3.27049,-1.82949,0
4.03516,0.3859,0
4.01539,0.42905,0
3.33766,-1.81495,0
3.38934,-1.64303,0
3.36091,-1.75905,0
3.43702,-1.54244,0
4.06489,0.46229,0
3.43932,-1.53034,0
3.30036,-1.80238,0
3.38507,-1.6893,0
3.36708,-1.80921,0
4.03267,0.51544,0
4.02868,0.52296,0
4.08956,0.46752,0
3.30067,-1.7908,0
3.40023,-1.70592,0
3.41373,-1.52388,0
3.35589,-1.83688,0
3.45126,-1.52011,0
3.30709,-1.77943,0
4.0159,0.49231,0
3.32366,-1.78827,0
3.31157,-1.79356,0
3.39782,-1.71444,0
3.33845,-1.81411,0
3.33983,-1.80663,0
3.99846,0.38854,0
3.38631,-1.64029,0
3.33858,-1.81379,0
4.05182,0.39216,0
3.33493,-1.85797,0
3.33036,-1.8696,0
4.01557,0.51675,0
4.0185,0.49093,0
3.40885,-1.55613,0
3.39281,-1.68493,0
3.30741,-1.78297,0
4.06299,0.45601,0
3.43111,-1.4863,0
3.39103,-1.72015,0
3.29688,-1.83223,0
3.32418,-1.85478,0
3.40639,-1.68425,0
4.06508,0.45826,0
4.03794,0.50357,0
3.44052,-1.47387,0
3.43475,-1.57246,0
4.0224,0.51994,0
3.33067,-1.81267,0
4.06782,0.50002,0
4.02641,0.44047,0
4.03726,0.43653,0
3.31977,-1.83915,0
4.04866,0.51068,0
3.33419,-1.82152,0
3.36337,-1.82123,0
3.28545,-1.79333,0
3.99674,0.46482,0
4.00948,0.53111,0
4.08719,0.46007,0
3.99467,0.44921,0
3.35003,-1.76437,0
4.03478,0.47024,0
4.04151,0.47425,0
3.4302,-1.5724,0
3.41029,-1.55625,0
4.06125,0.49417,0
4.05712,0.45859,0
4.02614,0.39612,0
4.03454,0.36927,0
3.45881,-1.49082,0
3.3923,-1.66766,0
3.41556,-1.56262,0
3.37206,-1.69422,0
4.07897,0.44702,0
3.3647,-1.80994,0
3.42379,-1.53356,0
3.34289,-1.85502,0
3.31781,-1.82112,0
3.32117,-1.78288,0
3.43013,-1.51942,0
4.0186,0.4272,0
3.33875,-1.84753,0
3.45838,-1.47026,0
3.42744,-1.47657,0
3.38177,-1.75232,0
4.02861,0.49231,0
3.41442,-1.52553,0
4.0579,0.4575,0
3.39497,-1.59562,0
4.02875,0.44236,0
4.05188,0.42761,0
3.27739,-1.80146,0
3.41132,-1.62593,0
3.30406,-1.86298,0
3.41981,-1.5161,0
4.01896,0.4411,0
3.42728,-1.54018,0
3.42754,-1.56806,0
3.38852,-1.72885,0
3.28046,-1.83717,0
3.44186,-1.55157,0
4.08733,0.44097,0
4.09828,0.48285,0
3.27988,-1.86,0
3.41526,-1.66693,0
4.10677,0.48399,0
3.3896,-1.74321,0
3.47076,-1.48787,0
4.08688,0.43818,0
4.10251,0.49727,0
4.08353,0.42986,0
4.07848,0.40251,0
3.37274,-1.80866,0
4.01184,0.55438,0
3.43452,-1.68846,0
3.40952,-1.75209,0
3.39068,-1.77751,0
3.47495,-1.49939,0
3.40611,-1.73989,0
4.06406,0.5201,0
4.039,0.53715,0
3.46888,-1.53599,0
4.09385,0.5412,0
3.46187,-1.56837,0
4.00908,0.55995,0
3.38014,-1.82791,0
3.45361,-1.60977,0
3.48575,-1.46611,0
3.39785,-1.77053,0
4.00182,0.55195,0
3.42871,-1.65343,0
4.01877,0.55162,0
3.39924,-1.8047,0
3.45178,-1.59116,0
3.9512,0.56047,0
3.95819,0.55293,0
4.00615,0.54262,0
4.01737,0.56102,0
3.47675,-1.48945,0
3.99778,0.55135,0
3.99597,0.56329,0
3.40749,-1.73021,0
3.40841,-1.72713,0
3.99593,0.56751,0
4.08493,0.51603,0
4.00039,0.53645,0
4.03042,0.53861,0
3.41549,-1.68063,0
4.03122,0.53923,0
4.04806,0.52632,0
3.4246,-1.67951,0
3.36153,-1.84682,0
3.45155,-1.612,0
3.48602,-1.50676,0
3.41305,-1.73657,0
3.54932,-1.59773,0
3.53678,-1.57243,0
3.91628,0.74619,0
3.49892,-1.6434,0
3.49906,-1.57031,0
4.00942,0.64862,0
3.5341,-1.48178,0
4.00035,0.71211,0
3.96525,0.6277,0
4.01454,0.59026,0
3.53574,-1.48905,0
3.88488,0.72861,0
3.51086,-1.6136,0
3.99578,0.70483,0
3.53933,-1.55446,0
3.53293,-1.60859,0
3.56902,-1.49579,0
3.93345,0.71879,0
3.99408,0.63436,0
3.50338,-1.46797,0
4.00265,0.59712,0
3.98534,0.60409,0
4.03201,0.67789,0
3.55111,-1.51471,0
3.99219,0.58451,0
3.93279,0.66878,0
3.50283,-1.69405,0
3.54981,-1.59159,0
3.49333,-1.57873,0
4.04507,0.72291,0
4.00686,0.59231,0
3.96568,0.64626,0
3.5324,-1.69823,0
3.53639,-1.54386,0
3.9895,0.72348,0
3.97761,0.73406,0
3.48652,-1.5313,0
3.51963,-1.49177,0
3.48126,-1.60254,0
3.99469,0.71143,0
3.94536,0.64864,0
3.94494,0.64244,0
3.5048,-1.5597,0
3.49347,-1.62593,0
3.97901,0.59933,0
3.9635,0.73754,0
3.97956,0.67524,0
4.0043,0.72049,0
3.52504,-1.69494,0
3.99416,0.61798,0
4.04018,0.69111,0
3.52141,-1.52316,0
3.5283,-1.70821,0
3.51833,-1.56092,0
3.57062,-1.47134,0
4.04056,0.70089,0
3.48669,-1.65982,0
3.47885,-1.66848,0
3.51549,-1.68967,0
3.50035,-1.52543,0
3.90334,0.73075,0
3.52229,-1.68106,0
3.52366,-1.66363,0
3.47503,-1.62082,0
3.55129,-1.47111,0
3.54484,-1.52569,0
4.02747,0.69217,0
3.90456,0.70007,0
3.54509,-1.57164,0
3.52579,-1.65721,0
3.49574,-1.67519,0
4.02626,0.63291,0
3.95281,0.64794,0
3.4727,-1.61846,0
3.45391,-1.67408,0
4.01916,0.7008,0
3.89234,0.73124,0
3.46171,-1.655,0
3.50453,-1.65443,0
3.98857,0.71391,0
3.55845,-1.46706,0
3.51581,-1.70721,0
4.01637,0.70378,0
3.91864,0.67834,0
4.03064,0.66486,0
3.88536,0.68097,0
3.98321,0.6678,0
3.5346,-1.59761,0
3.50252,-1.68029,0
3.55479,-1.54323,0
3.95036,0.65687,0
3.8963,0.68166,0
3.48214,-1.5806,0
3.50669,-1.68047,0
3.55615,-1.52541,0
3.51216,-1.65393,0
3.49053,-1.70751,0
4.03255,0.67029,0
3.98872,0.69158,0
3.51649,-1.49237,0
3.92087,0.72068,0
4.00024,0.70429,0
3.49483,-1.62652,0
3.51612,-1.67684,0
3.99937,0.67322,0
3.5107,-1.47024,0
3.94241,0.65406,0
3.93598,0.66168,0
3.57053,-1.49797,0
3.55405,-1.50276,0
3.96832,0.62688,0
3.96269,0.64313,0
3.93967,0.73002,0
3.46369,-1.67569,0
3.88694,0.76105,0
3.97013,0.58758,0
3.96452,0.66595,0
3.90892,0.75255,0
3.98536,0.64992,0
4.00652,0.56991,0
3.8824,0.69323,0
3.93345,0.72024,0
3.47854,-1.64878,0
3.95029,0.64565,0
4.01523,0.75958,0
3.58372,-1.61602,0
3.57825,-1.6091,0
3.93589,0.78903,0
4.02014,0.79222,0
3.9501,0.74885,0
3.91919,0.76527,0
3.89159,0.79583,0
3.60094,-1.55028,0
3.60591,-1.60568,0
3.88582,0.7875,0
3.60054,-1.52437,0
3.62195,-1.57079,0
3.5819,-1.61533,0
3.58333,-1.51856,0
3.63014,-1.52336,0
3.5898,-1.54132,0
4.00621,0.77341,0
3.98401,0.79539,0
3.59893,-1.52877,0
3.57164,-1.58218,0
3.59955,-1.60121,0
3.95306,0.78169,0
3.5825,-1.57439,0
3.93417,0.81275,0
3.89092,0.77039,0
3.61375,-1.51648,0
3.93307,0.79505,0
3.61411,-1.60068,0
4.02236,0.7992,0
3.99084,0.7502,0
3.92326,0.76872,0
3.59914,-1.58735,0
3.6069,-1.52817,0
3.57084,-1.55198,0
3.60165,-1.46983,0
3.58875,-1.52047,0
3.89923,0.78249,0
3.5843,-1.51907,0
3.96118,0.8109,0
3.61191,-1.52686,0
3.94275,0.75958,0
3.96812,0.75793,0
3.96938,0.79678,0
3.58743,-1.59995,0
3.93843,0.79899,0
3.91445,0.76408,0
3.60758,-1.56511,0
3.61023,-1.47434,0
3.91266,0.7863,0
3.58938,-1.49458,0
3.92432,0.78849,0
3.57578,-1.50979,0
4.01336,0.77832,0
3.59201,-1.49014,0
3.57475,-1.55043,0
3.90932,0.77677,0
3.57856,-1.64448,0
3.91865,0.80548,0
3.95365,0.79633,0
3.90521,0.77915,0
3.90687,0.82107,0
4.03489,0.6479,0
4.04657,0.64284,0
4.05592,0.62156,0
4.02469,0.58741,0
4.04869,0.60122,0
3.46782,-1.70877,0
4.05495,0.57877,0
4.03655,0.64646,0
3.49412,-1.71103,0
3.44966,-1.72644,0
4.07372,0.65429,0
3.47695,-1.73993,0
4.03727,0.59368,0
4.06703,0.67241,0
3.47892,-1.71877,0
3.49357,-1.7251,0
4.05224,0.65383,0
3.43663,-1.72387,0
4.04168,0.59234,0
4.05972,0.66881,0
4.03743,0.65088,0
4.05362,0.61552,0
4.04419,0.61771,0
4.05837,0.64016,0
3.48854,-1.71573,0
3.51729,-1.72493,0
3.45277,-1.70511,0
4.01918,0.57124,0
4.1124,0.41412,0
4.09641,0.42804,0
3.40939,-1.8171,0
4.1269,0.47283,0
3.42136,-1.75552,0
4.07841,0.38307,0
3.40403,-1.82267,0
4.10323,0.42413,0
3.42719,-1.74878,0
4.07521,0.3732,0
4.09412,0.41129,0
3.39993,-1.83449,0
4.09969,0.43639,0
4.10331,0.39627,0
4.11133,0.48301,0
3.37978,-1.86679,0
3.40565,-1.79101,0
4.11667,0.44716,0
4.09221,0.42489,0
4.08266,0.40734,0
4.11065,0.42521,0
3.44981,-1.75404,0
4.06149,0.57693,0
3.4383,-1.77531,0
3.44834,-1.78692,0
3.46036,-1.78191,0
3.44584,-1.80416,0
3.4641,-1.79716,0
4.07175,0.56624,0
4.07254,0.57261,0
3.45905,-1.79751,0
4.09085,0.5863,0
4.10388,0.56946,0
3.47579,-1.76994,0
3.46023,-1.7487,0
4.08559,0.55868,0
4.09699,0.56329,0
4.06692,0.56097,0
4.09494,0.59082,0
3.45667,-1.75129,0
4.10282,0.62568,0
3.51332,-1.7561,0
4.1007,0.63284,0
3.48582,-1.75652,0
4.07548,0.64273,0
4.07205,0.60427,0
4.09301,0.62858,0
3.49837,-1.78462,0
4.08151,0.61423,0
3.50869,-1.7624,0
4.09299,0.61119,0
3.50701,-1.75522,0
3.66547,-1.48581,0
3.9733,0.82617,0
3.66267,-1.54972,0
3.99598,0.8158,0
4.01556,0.82664,0
3.91001,0.83004,0
3.99658,0.81128,0
3.65289,-1.48788,0
3.78059,-0.73635,0
3.66213,-1.48175,0
3.65792,-1.50681,0
3.63574,-1.58867,0
3.6443,-1.5452,0
3.64829,-1.611,0
3.64468,-1.58357,0
3.65507,-1.49421,0
4.02832,0.82506,0
3.63782,-1.60537,0
3.66558,-1.49673,0
3.98797,0.81433,0
4.01331,0.82082,0
3.64948,-1.53644,0
3.66119,-1.55554,0
3.6643,-1.54649,0
3.61941,-1.61359,0
3.62873,-1.56933,0
3.65538,-1.47818,0
3.98237,0.82048,0
4.02758,0.81581,0
3.99672,0.81777,0
3.62837,-1.55468,0
3.66533,-1.55525,0
4.0183,0.80381,0
3.63673,-1.61035,0
3.63598,-1.62836,0
3.64879,-1.55511,0
3.63521,-1.5783,0
3.66182,-1.50439,0
3.77662,-0.75448,0
3.66141,-1.57371,0
3.65841,-1.60421,0
3.92532,0.84399,0
3.77917,-0.75822,0
3.62069,-1.61296,0
3.64848,-1.50834,0
3.99801,0.8092,0
3.78322,-0.73451,0
3.66489,-1.5363,0
3.65148,-1.49201,0
3.77456,-0.78919,0
3.94804,0.84007,0
3.64554,-1.59324,0
3.99931,0.83326,0
3.64911,-1.60102,0
3.76773,-0.9058,0
3.9585,0.8181,0
3.91853,0.84027,0
3.76711,-0.85609,0
4.00198,0.82024,0
4.0232,0.80469,0
4.17127,0.13392,0
4.10718,0.19372,0
4.08651,0.01406,0
4.11035,0.11151,0
4.16035,0.23588,0
4.06247,-0.00014,0
3.89752,-0.44243,0
4.14202,0.12045,0
4.13181,0.11242,0
4.09028,0.13843,0
3.09261,-2.01153,0
4.16912,0.2118,0
4.07882,0.12673,0
3.24156,-1.90884,0
3.20572,-2.00273,0
4.09051,0.00557,0
4.18848,0.19664,0
3.20733,-1.97812,0
3.18305,-2.05857,0
3.23021,-1.90738,0
4.09674,0.10837,0
4.09256,0.09956,0
3.16004,-2.0504,0
3.19884,-1.99741,0
3.18357,-2.03392,0
3.85063,-0.53308,0
4.13756,0.07887,0
3.15621,-1.99807,0
4.08265,0.05904,0
4.1378,0.23419,0
3.18405,-2.04805,0
4.16946,0.14704,0
3.83922,-0.60649,0
3.22128,-1.9486,0
3.20237,-1.9988,0
4.08805,-0.00606,0
3.23935,-1.92538,0
3.18402,-2.0031,0
4.13347,0.14285,0
4.12113,0.04281,0
4.03344,0.02419,0
4.03932,0.0517,0
3.92634,-0.41341,0
3.18218,-2.0345,0
4.10857,0.0812,0
4.04139,0.02414,0
4.10982,0.20608,0
4.04044,0.01573,0
4.12382,0.24409,0
3.8698,-0.52413,0
3.19928,-1.98571,0
4.10844,0.13482,0
4.03498,0.04815,0
4.15784,0.2253,0
4.1366,0.19022,0
4.08959,0.13698,0
4.07795,0.11404,0
3.21842,-1.97517,0
4.11544,0.18137,0
3.22325,-1.93036,0
3.0879,-2.0152,0
4.1377,0.18894,0
4.14531,0.12831,0
3.84023,-0.53491,0
3.82673,-0.63068,0
3.84113,-0.52544,0
3.18509,-2.00758,0
4.17496,0.20254,0
4.08916,0.17502,0
3.89452,-0.45017,0
3.25441,-1.86577,0
4.08242,0.06468,0
3.1471,-2.01445,0
4.05865,0.0192,0
4.11898,0.12686,0
4.15152,0.10508,0
3.10759,-2.01665,0
3.82458,-0.63524,0
3.1307,-2.02879,0
3.23791,-1.88536,0
4.18461,0.19644,0
4.14006,0.15,0
3.20551,-1.96907,0
4.05914,0.06346,0
4.05228,0.07335,0
3.20083,-2.00464,0
3.1399,-2.03285,0
4.0735,0.03411,0
4.08084,0.00419,0
3.14694,-2.03907,0
4.11571,0.03949,0
4.13565,0.08412,0
4.10748,0.21967,0
3.93005,-0.39592,0
4.08617,0.02012,0
4.11803,0.01277,0
3.24689,-1.86299,0
4.07915,0.02794,0
4.11536,0.07125,0
3.19565,-2.03263,0
4.16175,0.19266,0
4.14273,0.16709,0
4.13195,0.14775,0
3.19702,-2.01463,0
4.12383,0.12966,0
4.0682,0.09995,0
4.05636,0.0843,0
3.16031,-2.03855,0
4.15258,0.20952,0
4.13884,0.23581,0
4.0754,0.11731,0
3.19345,-2.02537,0
3.23636,-1.90149,0
3.13868,-2.03109,0
4.1496,0.1572,0
3.92811,-0.40317,0
4.11096,0.05669,0
4.09712,0.1594,0
4.1309,0.20369,0
3.2326,-1.93855,0
4.05447,0.74065,0
4.05432,0.69554,0
4.05965,0.69817,0
4.05984,0.76954,0
3.54644,-1.66093,0
4.04535,0.73851,0
4.04701,0.72026,0
4.05498,0.69918,0
4.04784,0.70412,0
