"Points:0","Points:1","Points:2"
2.94122,1.83671,0
3.20188,2.20693,0
2.86881,-1.91989,0
2.78172,-2.06732,0
4.95669,-1.1181,0
2.58098,-1.74697,0
2.81811,-2.31071,0
3.01555,2.11763,0
2.85019,1.81856,0
2.82219,-1.79084,0
3.07193,-2.02913,0
3.00356,2.00988,0
3.00871,-1.90616,0
2.9424,-2.16881,0
2.92283,1.88364,0
2.72222,-2.00388,0
3.0359,1.89542,0
2.79805,-1.84192,0
2.70767,-1.88924,0
2.64645,-1.89348,0
3.24558,2.12431,0
2.66856,-1.82918,0
2.9659,-2.07017,0
3.08861,-1.89712,0
4.97949,-1.14637,0
2.89696,-1.73992,0
3.07617,-2.2491,0
3.09713,2.15984,0
2.84394,-2.22951,0
2.8799,-2.22883,0
3.1464,1.9921,0
2.71343,-1.68618,0
2.97767,-1.70707,0
3.28539,2.14335,0
2.78299,-1.84795,0
2.84905,-2.26778,0
2.77029,-1.82422,0
3.36694,2.17263,0
2.80161,-2.05638,0
2.82477,-1.73064,0
2.8025,-2.17382,0
3.00344,1.99529,0
3.22445,-2.06223,0
2.98775,-2.22064,0
4.9953,-1.25291,0
2.98701,-2.25888,0
2.91297,-2.07451,0
2.84667,-1.58983,0
2.86956,-1.97143,0
2.95484,-2.11139,0
3.05816,2.08623,0
3.01487,2.00045,0
3.10593,-2.02566,0
3.20036,2.2049,0
4.94176,-1.33278,0
3.28154,-2.09467,0
2.93346,-2.06766,0
3.05745,-1.81841,0
2.92336,-1.68726,0
3.27761,2.13837,0
2.90049,-1.92594,0
3.19783,-1.91502,0
3.02407,-2.14107,0
2.76558,1.96376,0
2.8011,-1.95694,0
2.98001,-2.10412,0
3.10906,-2.21754,0
2.7842,2.01285,0
2.97459,1.80263,0
2.62258,-1.93465,0
3.24012,2.10648,0
2.99101,-1.76307,0
3.09936,-2.17459,0
4.95269,-1.1478,0
3.36036,-2.02977,0
3.01026,-2.05244,0
3.19133,-2.05928,0
2.84157,1.97568,0
2.80456,2.01533,0
3.2947,2.07449,0
2.73319,-2.08826,0
3.145,-2.22475,0
2.84924,-1.59525,0
2.94678,1.79158,0
2.91158,-1.68627,0
2.92174,-2.28464,0
2.90798,-1.83134,0
2.78665,-1.72174,0
3.14597,-1.84389,0
3.29847,2.18688,0
3.13828,2.17272,0
3.09985,-1.92714,0
3.17067,-1.91134,0
3.12202,-1.89964,0
2.95482,2.00749,0
5.03716,-1.28514,0
3.02229,1.82941,0
3.10347,2.00241,0
2.72157,-1.68496,0
2.91221,-1.78151,0
3.01982,-1.88766,0
3.28079,-2.13152,0
2.76453,-1.6906,0
2.88895,-1.73402,0
2.99865,1.83247,0
2.74346,-2.20882,0
2.97474,-2.13223,0
3.26646,2.02184,0
4.68688,-1.44282,0
2.5581,-1.8397,0
3.0693,-2.20016,0
4.74185,-1.45124,0
3.19074,1.96298,0
3.01609,-1.87726,0
4.96514,-1.16715,0
2.86692,1.9525,0
3.04368,-2.17841,0
3.21813,1.96961,0
3.11741,-1.82087,0
2.78616,1.88821,0
2.80128,-2.29736,0
2.93902,1.91445,0
2.92533,-1.74255,0
2.87468,-2.3368,0
3.21953,2.1965,0
3.10526,-2.05866,0
3.11422,2.05624,0
2.80938,-2.21485,0
2.85385,-1.58259,0
2.97067,-1.86896,0
2.71162,-1.75502,0
3.12321,1.8928,0
3.03985,-2.00094,0
3.06051,1.93235,0
4.95945,-1.0768,0
2.66169,-2.05134,0
2.77635,-1.84734,0
2.7999,-2.05852,0
3.01098,-2.19936,0
2.60396,-1.80524,0
3.1145,-2.22855,0
3.11186,-2.12303,0
3.27637,2.05994,0
2.77909,-1.65984,0
3.11039,-2.22522,0
2.75206,-1.92968,0
3.03105,2.16253,0
4.94978,-1.25564,0
2.72024,1.93576,0
2.64176,-1.71658,0
2.75645,1.90087,0
3.1147,2.11625,0
3.01479,-2.14188,0
3.08042,-2.10072,0
2.86897,-1.70611,0
3.29538,-2.1437,0
3.04459,-2.06503,0
2.91761,-2.26205,0
3.04098,2.08167,0
2.80707,-2.02022,0
2.97033,1.92424,0
2.98632,-2.23681,0
3.22886,-1.98056,0
2.97949,1.82729,0
4.99932,-1.26889,0
2.94741,-2.26415,0
2.92766,1.89516,0
3.06717,-1.98747,0
2.97436,-1.96471,0
4.5556,-1.63568,0
1.55258,1.56317,0
2.58142,-1.98995,0
2.44867,-2.21829,0
3.76652,1.99138,0
4.71891,-1.54816,0
4.51026,-1.67959,0
4.77442,-1.44902,0
2.5402,-1.81265,0
2.55444,-1.85729,0
2.45857,-2.27997,0
2.66678,-2.24952,0
3.81192,1.89499,0
2.66476,-2.07407,0
4.51725,-1.63479,0
4.68613,-1.56838,0
2.67214,-2.12593,0
3.72899,2.08441,0
2.50676,-2.21297,0
4.75064,-1.53772,0
4.49173,-1.70506,0
2.41081,-2.06368,0
3.70734,2.17399,0
3.72285,1.96952,0
4.61359,-1.62608,0
2.6829,-2.10164,0
4.54043,-1.64657,0
1.55532,1.5538,0
1.56015,1.5296,0
4.58076,-1.68458,0
4.67398,-1.48735,0
2.35823,-1.96737,0
4.4997,-1.65978,0
2.51625,-2.26005,0
4.58549,-1.65244,0
2.45499,-2.14486,0
2.50691,-2.16204,0
4.77749,-1.59471,0
2.57139,-1.95767,0
2.46221,-1.95407,0
3.73127,2.01166,0
4.59565,-1.56691,0
2.63525,-2.18537,0
3.58081,2.10494,0
1.53602,1.58193,0
1.47354,1.54226,0
1.5542,1.53497,0
4.71004,-1.64648,0
3.71981,1.99698,0
2.71399,-2.16441,0
2.49577,-2.22638,0
2.50053,-1.9404,0
2.39758,-2.00199,0
4.75218,-1.61545,0
3.71505,2.00551,0
4.80443,-1.46017,0
4.61659,-1.52437,0
2.6024,-2.01673,0
4.70043,-1.51689,0
3.68844,2.17559,0
1.47517,1.55958,0
4.6427,-1.60768,0
3.74222,2.05928,0
2.54434,-1.93464,0
2.46137,-1.90709,0
2.41778,-1.91894,0
4.69841,-1.55272,0
2.42473,-2.15955,0
2.50546,-1.98467,0
3.7577,2.00146,0
3.58912,2.1454,0
3.75127,2.13395,0
3.73913,2.06965,0
2.59747,-2.19772,0
2.59557,-2.16568,0
4.76578,-1.63183,0
4.56701,-1.65767,0
2.40393,-1.96603,0
4.49193,-1.58529,0
4.68358,-1.57961,0
2.55773,-2.11115,0
2.58063,-2.17729,0
4.72413,-1.51142,0
2.70829,-2.20736,0
2.43723,-1.92754,0
1.58152,1.58424,0
2.55652,-1.88621,0
4.50728,-1.64325,0
3.76197,2.07503,0
3.68708,2.15652,0
2.52083,-2.0103,0
1.64262,1.52286,0
3.60705,2.18113,0
2.62185,-2.06692,0
3.78471,2.02686,0
1.68746,1.57998,0
4.61033,-1.67988,0
2.68601,-2.15258,0
4.76678,-1.51743,0
3.6345,2.16324,0
1.73832,1.63194,0
3.56874,2.15427,0
3.75335,2.10491,0
2.61664,-2.0234,0
2.6498,-2.15316,0
2.70236,-2.17356,0
4.79597,-1.44975,0
2.60041,-2.17952,0
4.78495,-1.46963,0
1.52713,1.54098,0
2.49021,-2.08143,0
4.68415,-1.5801,0
4.57425,-1.56717,0
4.53659,-1.64296,0
4.4084,-1.7313,0
2.60508,-2.17474,0
3.6471,2.10127,0
1.60987,1.54569,0
4.55957,-1.65524,0
2.50107,-1.92968,0
2.54978,-1.8355,0
2.59861,-1.93357,0
3.59693,2.13816,0
2.51682,-1.97667,0
4.50588,-1.66097,0
3.75103,1.9902,0
2.59392,-2.03328,0
2.50664,-2.19432,0
3.75303,2.10846,0
4.54432,-1.60544,0
4.24428,-1.7638,0
4.57931,-1.56398,0
3.70436,2.17921,0
4.22616,-1.7866,0
4.5768,-1.6255,0
2.46652,-2.06263,0
2.42275,-1.93099,0
4.60179,-1.53738,0
1.57354,1.51408,0
2.6157,-2.21967,0
4.60593,-1.5743,0
3.71543,1.99017,0
3.53062,2.16504,0
2.71977,-2.22772,0
2.66685,-2.07187,0
2.43928,-1.88684,0
4.66103,-1.51768,0
2.45781,-2.21335,0
4.69733,-1.63794,0
2.37781,-1.96378,0
1.74402,1.77783,0
4.42616,-1.82033,0
2.35955,-2.03332,0
4.05319,1.97794,0
4.21406,-1.89977,0
2.28307,-2.01931,0
4.56414,-1.73523,0
4.30318,-1.88344,0
2.2307,-2.03201,0
1.77317,1.67327,0
4.54581,-1.82302,0
1.81453,1.73435,0
3.95603,2.03239,0
2.36808,-2.04915,0
4.24209,-1.89016,0
4.18058,-1.89376,0
4.05162,2.05446,0
2.26884,-2.14163,0
2.25797,-2.0962,0
2.29867,-1.98302,0
3.85425,1.9135,0
3.92997,1.96357,0
4.2844,-1.85834,0
4.48686,-1.74712,0
4.08184,1.83929,0
4.24581,-1.82118,0
3.97535,2.00869,0
4.462,-1.84451,0
4.38075,-1.85049,0
2.34702,-2.16203,0
1.77474,1.74098,0
2.33864,-2.08928,0
1.61523,1.7606,0
4.39392,-1.81892,0
3.98205,1.90979,0
4.03418,1.89589,0
1.60891,1.64316,0
1.7337,1.72702,0
1.72733,1.68108,0
3.95182,1.97888,0
4.3636,-1.78787,0
3.98827,2.10311,0
4.0874,1.79473,0
4.00155,1.86787,0
4.02793,2.1097,0
4.03941,1.81099,0
4.59432,-1.70607,0
1.73511,1.74905,0
2.21483,-2.10221,0
1.72858,1.66867,0
1.7348,1.74618,0
4.3446,-1.79102,0
4.53671,-1.72408,0
1.64544,1.67879,0
2.33477,-2.05044,0
4.27429,-1.78898,0
2.30982,-2.03067,0
1.70834,1.72318,0
4.4281,-1.83576,0
2.34504,-1.99423,0
4.35883,-1.82534,0
4.33933,-1.77908,0
2.32282,-2.06642,0
2.1781,-2.18418,0
1.79723,1.72566,0
1.65504,1.7199,0
4.07371,1.92967,0
1.69104,1.63516,0
4.5912,-1.83647,0
4.50546,-1.84,0
3.86224,1.98535,0
2.31386,-1.96425,0
4.24128,-1.80139,0
1.72347,1.69571,0
3.97495,1.9831,0
1.67725,1.67556,0
2.22455,-2.11746,0
4.55871,-1.74943,0
4.19523,-1.87361,0
1.77871,1.77303,0
4.06665,2.07632,0
2.33557,-2.11355,0
3.9541,1.98246,0
2.16716,-2.11591,0
3.88485,2.05285,0
4.07864,1.88499,0
4.50265,-1.73598,0
4.59723,-1.75207,0
4.0574,2.0834,0
2.24342,-2.03207,0
4.50858,-1.71621,0
4.34271,-1.84638,0
1.62089,1.67249,0
4.3638,-1.8604,0
2.18743,-2.12017,0
4.57938,-1.8378,0
4.03423,1.82357,0
4.25526,-1.7933,0
2.183,-2.13856,0
4.044,2.03451,0
3.82944,2.08262,0
2.33101,-2.15243,0
2.19794,-2.15241,0
4.07352,1.88492,0
4.44249,-1.74817,0
3.9665,1.87464,0
1.71096,1.76007,0
4.16537,-1.90396,0
4.4548,-1.73714,0
3.85735,2.02347,0
2.30012,-2.16891,0
3.98265,1.85381,0
4.03676,1.85468,0
2.31322,-2.08857,0
4.42364,-1.81988,0
4.55986,-1.78836,0
3.89739,2.02959,0
4.06631,1.86994,0
4.38939,-1.81105,0
2.24574,-2.15937,0
4.30653,-1.8156,0
3.99562,1.87145,0
1.63809,1.68663,0
3.89767,1.98118,0
2.25972,-2.04126,0
4.51056,-1.73835,0
4.15271,-1.9531,0
4.22445,1.82034,0
4.2877,-1.9175,0
4.20481,1.74962,0
4.20553,1.72488,0
4.14092,1.98072,0
4.37976,-1.96361,0
4.2444,1.8982,0
4.12127,1.76575,0
4.28089,1.70908,0
4.22196,1.75918,0
1.88245,1.83772,0
4.19205,1.99241,0
1.8522,1.81844,0
4.17216,1.94671,0
1.93095,1.92733,0
4.16339,2.02803,0
4.18941,1.83668,0
4.43063,-1.95169,0
4.24496,1.64466,0
4.25895,1.89511,0
4.43545,-1.91885,0
1.88287,1.92539,0
4.22638,1.94717,0
4.24047,1.63733,0
4.11296,1.85417,0
4.20217,1.97581,0
4.18801,1.81757,0
4.21184,1.92321,0
4.26347,1.72435,0
4.26109,1.97133,0
4.11997,2.01409,0
4.23082,1.94205,0
1.85433,1.91524,0
4.2485,1.97884,0
4.21899,-1.92513,0
4.25025,1.89806,0
4.17628,1.82409,0
4.17364,1.85705,0
4.2506,1.61394,0
1.81646,1.83336,0
4.19757,1.70783,0
4.11115,1.79785,0
4.26373,-1.9618,0
4.18016,1.77249,0
1.85298,1.89069,0
1.83221,1.91239,0
4.2268,1.71357,0
4.17762,2.01572,0
4.28358,1.68171,0
4.37199,-1.93345,0
4.18606,1.88989,0
4.18431,1.9319,0
4.16096,1.92686,0
4.18996,1.7336,0
4.22127,1.83444,0
4.19576,1.94432,0
4.33597,-1.91451,0
4.229,1.80021,0
4.13676,-1.94459,0
4.12239,1.80285,0
4.24206,1.90001,0
4.19095,1.72776,0
4.39824,-1.88884,0
4.17993,1.99189,0
4.1035,-1.96249,0
2.81869,2.10979,0
3.22291,-2.21514,0
4.9831,1.26313,0
3.31016,-2.24521,0
3.22611,-2.19459,0
3.36817,-2.34581,0
4.73851,1.41993,0
4.94137,1.12709,0
4.8456,1.32115,0
4.96574,1.20087,0
4.87248,1.19642,0
2.93329,2.26327,0
2.87023,2.23431,0
3.41458,-2.17743,0
3.41335,-2.20544,0
3.00028,2.22734,0
4.98619,1.20179,0
4.40782,1.51473,0
3.37089,-2.29085,0
2.90203,2.279,0
2.7981,2.05243,0
4.94367,1.28112,0
3.40903,-2.20191,0
2.85835,2.23284,0
4.52251,1.51578,0
4.47969,1.53899,0
2.91669,2.14113,0
3.39742,-2.27874,0
4.35798,1.60485,0
4.81609,1.34118,0
2.92221,2.24304,0
4.89141,1.18106,0
4.83161,1.33807,0
2.89057,2.20558,0
5.05124,1.18071,0
4.84991,1.29286,0
3.28427,-2.17126,0
4.80917,1.34297,0
2.78284,2.14102,0
5.07599,1.24033,0
2.88563,2.10321,0
3.19317,-2.20996,0
4.39328,1.53865,0
4.81301,1.29712,0
4.41296,1.5798,0
4.82383,1.32794,0
3.15178,-2.23744,0
3.4054,-2.23123,0
2.85545,2.08266,0
3.32928,-2.30439,0
3.46231,-2.12925,0
3.46671,-2.15331,0
4.99336,1.24519,0
2.90488,2.25725,0
4.81667,1.26601,0
2.86647,2.1565,0
2.88886,2.19675,0
2.75679,2.05288,0
3.37877,-2.35292,0
2.92521,2.23646,0
4.82827,1.18325,0
3.36495,-2.1698,0
4.83172,1.35181,0
3.21329,-2.27342,0
2.82569,2.07743,0
2.74472,2.09064,0
2.91918,2.14125,0
4.53382,1.52133,0
2.96118,2.19651,0
4.92154,1.28248,0
4.91215,1.32364,0
3.19482,-2.23637,0
4.71561,1.43202,0
4.94026,1.30616,0
2.76418,2.1425,0
2.85574,2.19548,0
3.39399,-2.26533,0
4.42401,1.54862,0
2.95237,2.20445,0
5.01214,1.1901,0
5.07759,1.22061,0
3.25716,-2.28004,0
2.86638,2.08906,0
2.9926,2.20935,0
4.91824,1.29254,0
2.83507,2.14971,0
4.99662,1.25704,0
2.89114,2.18254,0
4.40239,1.55648,0
3.05463,2.22462,0
2.89278,2.11555,0
4.47597,1.52384,0
2.80628,2.0794,0
3.32009,-2.17503,0
4.91521,1.20543,0
3.27962,-2.23501,0
2.9315,2.27047,0
3.00493,2.16987,0
4.91645,1.18177,0
2.84579,2.28859,0
4.96602,1.21696,0
3.2777,-2.27641,0
5.01143,1.12715,0
3.44348,-2.12633,0
2.77218,2.13677,0
4.92209,1.15931,0
2.89928,2.22268,0
2.78663,2.15517,0
2.99635,2.14832,0
4.4181,1.55217,0
3.35512,-2.1424,0
3.07404,2.22039,0
5.06447,1.19966,0
5.01563,1.20581,0
4.41292,1.52013,0
4.31519,1.57085,0
2.90911,2.17471,0
3.35057,-2.27294,0
4.38935,1.59865,0
3.48672,-2.21199,0
4.89018,1.36444,0
3.44952,-2.28633,0
3.46598,-2.1976,0
4.84532,1.39376,0
2.73475,2.09358,0
4.77255,1.42355,0
2.68584,2.00001,0
4.98953,1.32349,0
3.48434,-2.18725,0
2.78747,2.23133,0
3.45872,-2.25293,0
4.97174,1.33267,0
2.6756,2.01202,0
2.71233,2.09074,0
3.45222,-2.24251,0
3.47733,-2.2257,0
5.04899,1.30304,0
3.48584,-2.1562,0
3.50006,-2.16747,0
2.69066,2.01257,0
5.0809,0.9914,0
5.10784,0.74815,0
5.20592,0.78791,0
4.98898,0.49309,0
5.07084,0.81505,0
5.13286,0.73936,0
5.10883,0.68725,0
5.01788,1.01163,0
5.04528,0.84897,0
5.26231,0.854,0
5.02378,0.87821,0
2.98615,-2.31898,0
5.02706,0.6004,0
3.37484,2.25117,0
3.40113,2.16882,0
5.13453,0.85551,0
5.27629,0.89443,0
3.40727,2.13985,0
5.04952,0.57459,0
5.05394,0.69506,0
2.98032,-2.34181,0
5.14493,0.81865,0
4.99579,0.49097,0
5.03452,1.00129,0
5.21465,0.78918,0
5.05117,0.84874,0
5.10235,0.67953,0
5.04814,0.62886,0
3.45191,2.1842,0
5.25989,0.93533,0
3.37099,2.20756,0
3.01759,-2.30428,0
5.10124,0.6479,0
5.10908,0.98858,0
3.41518,2.22965,0
5.03995,0.82745,0
3.42245,2.21703,0
3.02883,-2.32388,0
5.01069,0.7418,0
5.07532,0.9467,0
5.11888,0.79482,0
5.04758,1.06175,0
5.08166,0.79672,0
5.22124,0.87153,0
3.45816,2.16756,0
5.01806,0.88214,0
5.08977,0.83034,0
5.00413,0.77332,0
5.02827,0.85435,0
3.46472,2.19272,0
3.43941,2.16853,0
5.26157,0.85368,0
3.01164,-2.34367,0
5.01402,0.85344,0
5.04947,0.55608,0
5.15641,0.96801,0
5.25589,0.92137,0
5.13152,0.97951,0
3.28174,2.30466,0
5.01709,0.50181,0
5.03419,0.96448,0
3.26335,2.28277,0
5.11917,0.84623,0
5.15793,0.81721,0
5.1494,0.95335,0
5.10945,0.84718,0
5.12774,0.7465,0
5.08486,0.79339,0
3.15987,2.22795,0
3.17485,2.24296,0
5.21934,0.97959,0
5.08084,0.53871,0
5.08668,0.49911,0
5.1363,0.46634,0
5.2046,0.66557,0
5.10972,0.44631,0
5.02737,0.32959,0
5.19313,0.59986,0
3.43885,2.27799,0
5.11245,0.59568,0
4.98597,0.30875,0
5.09437,0.5223,0
3.56722,2.1811,0
5.14959,0.60227,0
5.20261,0.70029,0
3.59494,2.18705,0
5.13674,0.61083,0
5.17601,0.59776,0
5.18059,0.72651,0
5.0975,0.50382,0
5.3398,0.73473,0
5.11677,0.45866,0
2.72795,-2.23393,0
5.09724,0.59841,0
5.09345,0.48902,0
5.23215,0.61838,0
5.09671,0.53811,0
5.28486,0.6493,0
5.27091,0.65455,0
2.71882,-2.24016,0
5.21596,0.57393,0
5.34257,0.72083,0
5.15909,0.65927,0
4.98394,0.30702,0
3.55603,2.18714,0
5.10063,0.43771,0
5.20971,0.70587,0
5.18637,0.53945,0
3.48749,2.27969,0
5.27229,0.68089,0
5.18047,0.70805,0
4.9962,0.34745,0
5.3605,0.74463,0
3.39657,2.27139,0
3.42761,2.27802,0
5.25821,0.78034,0
3.49368,2.28039,0
5.10834,0.48154,0
4.99179,0.32844,0
5.01683,0.28976,0
5.16741,0.4617,0
5.11924,0.34195,0
5.06211,0.32945,0
5.14625,0.3711,0
5.20263,0.49986,0
3.62997,2.21527,0
5.28706,0.56579,0
3.57625,2.24101,0
3.57131,2.244,0
5.27171,0.57982,0
5.16891,0.40818,0
5.22218,0.5124,0
5.08005,0.34777,0
3.58663,2.26727,0
5.12685,0.34446,0
5.33988,0.58843,0
5.34629,0.70962,0
5.25224,0.55582,0
5.30912,0.65696,0
5.18317,0.415,0
5.27127,0.51897,0
5.19629,0.52241,0
5.32349,0.67985,0
2.71932,-2.25633,0
5.18974,0.41675,0
5.41933,0.4546,0
3.79325,2.17373,0
5.39492,0.49544,0
5.08257,0.24916,0
5.1504,0.35903,0
5.00806,0.09144,0
3.86521,2.09003,0
5.02907,0.07466,0
5.33086,0.36648,0
5.18192,0.38622,0
5.2139,0.2898,0
5.0384,0.07987,0
3.82992,2.15666,0
5.34908,0.40849,0
4.32527,1.6594,0
5.20413,0.34839,0
3.71224,2.22535,0
5.08088,0.12029,0
4.32568,1.64572,0
5.34439,0.45921,0
5.29676,0.43144,0
5.33012,0.51834,0
5.11472,0.22264,0
5.36421,0.46266,0
5.05115,0.15702,0
5.20672,0.34047,0
5.0767,0.14549,0
5.35423,0.57698,0
5.06612,0.15483,0
5.22029,0.37763,0
5.1448,0.1848,0
2.60887,-2.28358,0
5.27922,0.50442,0
5.04984,0.08701,0
5.11384,0.17319,0
5.19983,0.39979,0
2.61635,-2.27468,0
5.15626,0.28401,0
5.28177,0.34129,0
5.25604,0.33943,0
5.12094,0.17114,0
5.14412,0.31771,0
5.43553,0.50368,0
5.1442,0.30934,0
5.28171,0.37241,0
5.10468,0.28136,0
5.1445,0.19917,0
5.2462,0.36984,0
3.85398,2.123,0
5.16849,0.33297,0
4.1986,2.04516,0
5.08937,0.08351,0
5.46894,-0.00432,0
5.2685,0.23217,0
4.45441,1.70168,0
5.24495,-0.03575,0
5.31337,0.00439,0
4.35631,1.8228,0
5.2542,0.05866,0
5.09178,0.03976,0
5.17655,0.16739,0
4.28731,1.72098,0
5.32158,0.11539,0
5.26743,0.1448,0
4.34533,1.75936,0
5.20207,-0.02359,0
5.38712,0.10262,0
5.35554,0.0872,0
5.37751,0.1822,0
5.20563,-0.05478,0
5.44199,0.07578,0
5.48743,0.00551,0
5.40401,-0.02562,0
5.18843,0.0139,0
5.25961,-0.02874,0
5.4425,0.16437,0
5.20783,0.21932,0
4.37853,1.76393,0
5.26375,0.11304,0
5.48644,-0.02758,0
5.24952,0.12439,0
4.32358,1.76746,0
5.24806,0.16021,0
4.45815,1.68024,0
5.34749,0.02881,0
5.47034,0.03403,0
5.24451,-0.03302,0
5.2234,0.13899,0
5.33373,0.33371,0
4.10157,2.03338,0
5.33429,-0.12203,0
5.35173,0.18473,0
5.26642,0.27735,0
5.25383,0.16394,0
5.39476,-0.03911,0
4.28584,1.94388,0
5.28507,-0.05331,0
5.48127,0.1125,0
4.33431,1.80772,0
4.49079,1.64808,0
4.36103,1.73313,0
4.4284,1.65462,0
5.37594,0.18287,0
4.35691,1.81792,0
5.28173,0.18393,0
5.29529,0.00101,0
5.12583,0.04683,0
4.37561,1.81127,0
5.31897,0.01938,0
5.31432,0.25446,0
5.30147,0.17579,0
4.31168,1.78922,0
4.19011,2.04755,0
5.26247,0.27666,0
5.06029,0.06195,0
4.40658,1.62354,0
5.39018,0.24007,0
5.15401,0.01388,0
4.44877,1.6546,0
5.26993,0.27162,0
5.31483,0.0223,0
5.08714,-0.00248,0
4.16657,2.07307,0
5.11315,0.0814,0
5.4275,0.10926,0
5.28299,-0.08805,0
5.19901,-0.01496,0
4.43975,1.6678,0
5.42297,0.18234,0
5.35179,0.20931,0
5.34748,0.07608,0
5.30311,0.30887,0
5.27525,0.06881,0
4.42387,1.73211,0
5.18819,-0.04495,0
5.32261,0.18262,0
5.1708,0.04046,0
5.40964,0.04234,0
5.29061,-0.06275,0
5.23983,0.19748,0
5.45339,0.09912,0
5.32118,0.07261,0
5.47267,0.12981,0
5.26271,0.18414,0
5.36401,0.20889,0
5.40417,0.13899,0
5.18196,-0.02197,0
5.33896,0.27576,0
5.29225,-0.06836,0
5.30025,-0.08445,0
4.29862,1.88818,0
5.2038,-0.07962,0
5.23894,-0.01684,0
5.46389,0.00786,0
5.2346,0.12537,0
5.41883,-0.06241,0
5.26702,-0.0705,0
4.778,1.67253,0
4.73055,1.63707,0
5.4525,-0.6017,0
4.80806,1.61396,0
5.24548,-0.61612,0
4.84676,1.60536,0
5.42292,-0.52943,0
5.36549,-0.2,0
5.36185,-0.44793,0
4.8918,1.40774,0
4.86573,1.41974,0
4.74043,1.5023,0
5.4556,-0.61743,0
4.71393,1.63206,0
5.41389,-0.55844,0
4.7509,1.45561,0
4.59538,1.51633,0
4.75181,1.67236,0
4.85808,1.49027,0
4.69644,1.59021,0
4.79667,1.59518,0
5.21068,-0.64657,0
4.60985,1.60001,0
4.62798,1.63507,0
4.53451,1.6071,0
5.33746,-0.53054,0
5.27522,-0.57731,0
5.42976,-0.50873,0
4.77988,1.57915,0
4.74014,1.62175,0
5.24441,-0.62155,0
5.45212,-0.57545,0
5.34403,-0.52622,0
5.12519,-0.75274,0
4.64514,1.52574,0
5.40885,-0.50311,0
5.23709,-0.74561,0
5.31832,-0.61232,0
4.86113,1.46645,0
5.33208,-0.67441,0
5.36034,-0.21247,0
4.77001,1.43495,0
4.8077,1.58376,0
5.31907,-0.7279,0
5.37946,-0.70059,0
5.26256,-0.68553,0
5.20634,-0.71919,0
5.3311,-0.23542,0
5.3147,-0.25854,0
5.42804,-0.53553,0
5.3143,-0.53376,0
5.26963,-0.64738,0
5.39019,-0.60623,0
5.41892,-0.44877,0
4.56743,1.61313,0
4.80456,1.60173,0
4.60179,1.64659,0
5.20181,-0.66587,0
5.36695,-0.66951,0
5.36246,-0.32245,0
5.44958,-0.63951,0
4.73221,1.60425,0
5.39568,-0.35702,0
4.84102,1.5169,0
5.37091,-0.46258,0
4.83618,1.4075,0
5.40104,-0.46112,0
5.35063,-0.29515,0
4.61568,1.54809,0
4.5514,1.59734,0
5.38973,-0.31381,0
5.33191,-0.15209,0
5.3199,-0.37722,0
4.69304,1.61799,0
5.30676,-0.16916,0
5.25454,-0.63081,0
5.20846,-0.72607,0
5.39848,-0.52542,0
5.38706,-0.30789,0
4.64557,1.60022,0
5.30104,-0.60171,0
5.4598,-0.63637,0
4.61474,1.58417,0
5.43117,-0.49848,0
5.15985,-0.72192,0
5.38467,-0.57506,0
4.76995,1.46981,0
5.25259,-0.66867,0
4.85309,1.39499,0
5.363,-0.33749,0
4.65723,1.601,0
4.78168,1.64496,0
4.74422,1.5263,0
5.33548,-0.55753,0
5.38736,-0.60465,0
4.54714,1.58732,0
5.46932,-0.67203,0
4.8753,1.50725,0
5.32727,-0.71586,0
5.33311,-0.25065,0
5.48721,-0.63951,0
4.80432,1.5069,0
4.89608,1.42331,0
4.80949,1.67606,0
5.48249,-0.686,0
5.46186,-0.67763,0
5.35324,-0.66776,0
4.62198,1.64648,0
5.23569,-0.88543,0
5.08948,-0.83177,0
5.1183,1.22313,0
5.09937,1.37519,0
5.24305,-0.84494,0
5.01534,1.33261,0
5.34724,-0.76066,0
5.27116,-1.02472,0
4.9685,1.39288,0
5.27907,-0.83945,0
5.18347,-0.78882,0
5.08354,1.07592,0
5.26161,-1.05015,0
4.9896,-1.07861,0
5.16349,-0.82287,0
5.10511,-0.90337,0
5.35786,-0.817,0
5.1645,-0.83672,0
5.15813,-1.02036,0
5.12229,-1.08252,0
5.0803,1.33983,0
5.39144,-1.06176,0
5.2245,-0.83099,0
5.27628,-0.82774,0
5.28225,-0.93903,0
5.09897,-0.97528,0
5.09785,-0.96526,0
5.13119,1.31498,0
5.34129,-0.76664,0
5.27156,-0.89724,0
5.2085,-1.03862,0
5.26265,-0.86574,0
5.09748,1.20116,0
5.20594,-0.92304,0
5.19871,-0.80129,0
5.14357,1.11813,0
5.0826,-0.84122,0
5.07954,-0.88994,0
5.10983,-0.84865,0
5.33599,-0.81287,0
5.16299,-0.98987,0
5.12307,1.2764,0
5.22281,-0.94782,0
5.06878,-1.04532,0
5.21095,-0.91183,0
5.1613,-0.89278,0
5.2043,-0.99238,0
5.38714,-1.04777,0
5.0972,-0.85713,0
5.07897,-0.85865,0
4.95619,1.40135,0
5.2228,-0.83417,0
5.23865,-0.77217,0
5.15126,-0.84691,0
5.26887,-0.99308,0
5.13226,1.10564,0
5.0718,-1.06452,0
5.14473,-0.91601,0
5.09459,1.18687,0
5.10126,-1.03783,0
5.28796,-0.84878,0
5.15352,-0.94439,0
5.24093,-0.82056,0
5.1492,-0.82241,0
